time,SST
2005-09-16,10.596
2005-09-17,10.544
2005-09-18,10.016
2005-09-19,10.267
2005-09-20,10.373
2005-09-21,10.41
2005-09-22,10.356
2005-09-23,10.45
2005-09-24,10.229
2005-09-25,10.270999999999999
2005-09-26,10.831999999999999
2005-09-27,10.9
2005-09-28,10.868
2005-09-29,10.733
2005-09-30,10.846
2005-10-01,10.885
2005-10-02,10.559
2005-10-03,10.745
2005-10-04,10.616999999999999
2005-10-05,10.488
2005-10-06,10.32
2005-10-07,10.850999999999999
2005-10-08,11.025
2005-10-09,11.003
2005-10-10,10.983
2005-10-11,11.177999999999999
2005-10-12,11.267
2005-10-13,11.133
2005-10-14,10.863
2005-10-15,10.543
2005-10-16,10.616999999999999
2005-10-17,10.831
2005-10-18,10.763
2005-10-19,11.031
2005-10-20,11.193
2005-10-21,11.154
2005-10-22,11.233
2005-10-23,11.356
2005-10-24,11.431
2005-10-25,11.447
2005-10-26,11.520999999999999
2005-10-27,11.511
2005-10-28,11.442
2005-10-29,11.448
2005-10-30,11.44
2005-10-31,11.554
2005-11-01,11.469999999999999
2005-11-02,11.514
2005-11-03,11.565999999999999
2005-11-04,11.385
2005-11-05,11.401
2005-11-06,11.404
2005-11-07,11.626
2005-11-08,11.818999999999999
2005-11-09,11.95
2005-11-10,12.839
2005-11-11,13.004999999999999
2005-11-12,13.025
2005-11-13,12.879999999999999
2005-11-14,12.714
2005-11-15,12.761
2005-11-16,12.975999999999999
2005-11-17,13.33
2005-11-18,12.974
2005-11-19,12.891
2005-11-20,12.974
2005-11-21,13.283999999999999
2005-11-22,13.679
2005-11-23,13.666
2005-11-24,13.347
2005-11-25,13.134
2005-11-26,13.144
2005-11-27,13.419
2005-11-28,13.807
2005-11-29,13.468
2005-11-30,13.524
2005-12-01,13.672
2005-12-02,13.827
2005-12-03,13.79
2005-12-04,13.898
2005-12-05,13.363
2005-12-06,13.118
2005-12-07,13.012
2005-12-08,13.068
2005-12-09,13.27
2005-12-10,13.397
2005-12-11,13.554
2005-12-12,13.902
2005-12-13,14.22
2005-12-14,14.33
2005-12-15,13.946
2005-12-16,13.975999999999999
2005-12-17,13.799
2005-12-18,13.793
2005-12-19,13.493
2005-12-20,13.516
2005-12-21,14.079
2005-12-22,14.423
2005-12-23,14.431
2005-12-24,14.347999999999999
2005-12-25,14.587
2005-12-26,14.841
2005-12-27,14.850999999999999
2005-12-28,14.681
2005-12-29,14.921
2005-12-30,15.190999999999999
2005-12-31,15.299
2006-01-01,15.831999999999999
2006-01-02,16.356
2006-01-03,16.644
2006-01-04,16.375999999999998
2006-01-05,16.240000000000002
2006-01-06,16.345
2006-01-07,16.383
2006-01-08,15.523
2006-01-09,15.116
2006-01-10,15.144
2006-01-11,15.031
2006-01-12,15.2
2006-01-13,15.241
2006-01-14,15.322
2006-01-15,15.681
2006-01-16,15.724
2006-01-17,15.744
2006-01-18,15.741
2006-01-19,15.770999999999999
2006-01-20,15.688
2006-01-21,15.866999999999999
2006-01-22,16.026
2006-01-23,16.658
2006-01-24,16.6
2006-01-25,16.651
2006-01-26,16.576999999999998
2006-01-27,16.698999999999998
2006-01-28,16.735
2006-01-29,16.856
2006-01-30,16.509999999999998
2006-01-31,16.16
2006-02-01,16.158
2006-02-02,16.136
2006-02-03,16.211
2006-02-04,16.211
2006-02-05,16.256999999999998
2006-02-06,16.563000000000002
2006-02-07,16.561
2006-02-08,16.247
2006-02-09,16.326
2006-02-10,16.476
2006-02-11,16.566
2006-02-12,16.698
2006-02-13,17.331
2006-02-14,17.533
2006-02-15,17.588
2006-02-16,17.653
2006-02-17,17.427
2006-02-18,17.487000000000002
2006-02-19,18.386
2006-02-20,18.793
2006-02-21,18.617
2006-02-22,16.945
2006-02-23,16.671
2006-02-24,16.628999999999998
2006-02-25,16.591
2006-02-26,16.472
2006-02-27,16.486
2006-02-28,16.398
2006-03-01,16.423000000000002
2006-03-02,16.439
2006-03-03,16.344
2006-03-04,16.314
2006-03-05,16.555999999999997
2006-03-06,16.655
2006-03-07,16.725
2006-03-08,16.423000000000002
2006-03-09,16.4
2006-03-10,16.506999999999998
2006-03-11,16.533
2006-03-12,16.811999999999998
2006-03-13,17.043
2006-03-14,16.984
2006-03-15,16.804000000000002
2006-03-16,16.766
2006-03-17,16.472
2006-03-18,16.491999999999997
2006-03-19,16.421
2006-03-20,16.372999999999998
2006-03-21,16.275
2006-03-22,16.283
2006-03-23,16.615000000000002
2006-03-24,16.368000000000002
2006-03-25,16.216
2006-03-26,16.047
2006-03-27,16.137
2006-03-28,16.374000000000002
2006-03-29,16.48
2006-03-30,16.35
2006-03-31,16.241
2006-04-01,16.527
2006-04-02,16.497999999999998
2006-04-03,16.628999999999998
2006-04-04,16.427999999999997
2006-04-05,16.189999999999998
2006-04-06,16.521
2006-04-07,16.719
2006-04-08,16.792
2006-04-09,16.784
2006-04-10,16.686
2006-04-11,16.689999999999998
2006-04-12,16.169
2006-04-13,15.633
2006-04-14,15.561
2006-04-15,15.459999999999999
2006-04-16,15.426
2006-04-17,15.581999999999999
2006-04-18,15.622
2006-04-19,15.565
2006-04-20,15.36
2006-04-21,15.311
2006-04-22,15.31
2006-04-23,15.376
2006-04-24,15.122
2006-04-25,15.161
2006-04-26,15.185
2006-04-27,15.119
2006-04-28,15.049999999999999
2006-04-29,15.158999999999999
2006-04-30,14.76
2006-05-01,14.854
2006-05-02,14.846
2006-05-03,14.796
2006-05-04,14.857
2006-05-05,14.818
2006-05-06,14.799
2006-05-07,14.668
2006-05-08,14.725
2006-05-09,14.747
2006-05-10,14.477
2006-05-11,14.392
2006-05-12,14.440999999999999
2006-05-13,14.33
2006-05-14,14.353
2006-05-15,14.93
2006-05-16,14.845
2006-05-17,14.607
2006-05-18,14.238999999999999
2006-05-19,14.023
2006-05-20,13.809
2006-05-21,13.713
2006-05-22,13.698
2006-05-23,13.593
2006-05-24,13.653
2006-05-25,13.717
2006-05-26,13.666
2006-05-27,13.587
2006-05-28,13.548
2006-05-29,13.517
2006-05-30,13.177999999999999
2006-05-31,13.195
2006-06-01,13.405
2006-06-02,13.485999999999999
2006-06-03,13.356
2006-06-04,13.149
2006-06-05,12.965
2006-06-06,13.209
2006-06-07,13.113999999999999
2006-06-08,13.006
2006-06-09,12.922
2006-06-10,12.923
2006-06-11,12.972999999999999
2006-06-12,13.038
2006-06-13,13.096
2006-06-14,12.811
2006-06-15,12.664
2006-06-16,12.748
2006-06-17,12.833
2006-06-18,12.751999999999999
2006-06-19,12.7
2006-06-20,12.615
2006-06-21,12.57
2006-06-22,12.594999999999999
2006-06-23,12.539
2006-06-24,11.581
2006-06-25,11.349
2006-06-26,11.603
2006-06-27,11.907
2006-06-28,12.383
2006-06-29,12.203
2006-06-30,12.007
2006-07-01,11.838
2006-07-02,11.897
2006-07-03,11.905
2006-07-04,12.052999999999999
2006-07-05,12.432
2006-07-06,12.619
2006-07-07,12.37
2006-07-08,12.262
2006-07-09,12.327
2006-07-10,12.258
2006-07-11,12.269
2006-07-12,12.076
2006-07-13,12.052
2006-07-14,11.991
2006-07-15,11.975999999999999
2006-07-16,11.649
2006-07-17,11.693999999999999
2006-07-18,11.761
2006-07-19,11.748
2006-07-20,11.578999999999999
2006-07-21,11.511
2006-07-22,11.408999999999999
2006-07-23,11.496
2006-07-24,11.529
2006-07-25,11.589
2006-07-26,11.545
2006-07-27,11.06
2006-07-28,10.738
2006-07-29,10.737
2006-07-30,10.831999999999999
2006-07-31,10.834
2006-08-01,10.965
2006-08-02,10.809
2006-08-03,10.860999999999999
2006-08-04,10.574
2006-08-05,10.581
2006-08-06,10.544
2006-08-07,10.655
2006-08-08,11.068
2006-08-09,11.126999999999999
2006-08-10,10.846
2006-08-11,10.791
2006-08-12,10.719
2006-08-13,10.561
2006-08-14,10.452
2006-08-15,10.136
2006-08-16,10.036
2006-08-17,10.141
2006-08-18,10.256
2006-08-19,10.388
2006-08-20,10.408
2006-08-21,10.477
2006-08-22,10.4
2006-08-23,10.325
2006-08-24,10.639
2006-08-25,10.94
2006-08-26,10.686
2006-08-27,10.66
2006-08-28,10.751
2006-08-29,10.798
2006-08-30,10.552999999999999
2006-08-31,10.628
2006-09-01,10.514
2006-09-02,10.317
2006-09-03,10.577
2006-09-04,10.991999999999999
2006-09-05,10.952
2006-09-06,10.828999999999999
2006-09-07,10.506
2006-09-08,10.433
2006-09-09,10.395
2006-09-10,10.78
2006-09-11,10.917
2006-09-12,10.625
2006-09-13,10.68
2006-09-14,10.725999999999999
2006-09-15,10.904
2006-09-16,10.636
2006-09-17,10.696
2006-09-18,10.847
2006-09-19,10.873
2006-09-20,10.903
2006-09-21,10.657
2006-09-22,10.513
2006-09-23,10.459999999999999
2006-09-24,10.388
2006-09-25,10.940999999999999
2006-09-26,11.357
2006-09-27,11.126999999999999
2006-09-28,10.993
2006-09-29,10.977
2006-09-30,11.106
2006-10-01,11.381
2006-10-02,11.397
2006-10-03,11.196
2006-10-04,10.706999999999999
2006-10-05,10.602
2006-10-06,11.134
2006-10-07,11.203
2006-10-08,11.062
2006-10-09,11.265
2006-10-10,11.32
2006-10-11,11.448
2006-10-12,11.517
2006-10-13,11.48
2006-10-14,11.217
2006-10-15,11.455
2006-10-16,11.54
2006-10-17,11.411999999999999
2006-10-18,11.124
2006-10-19,10.975
2006-10-20,11.182
2006-10-21,11.605
2006-10-22,12.501
2006-10-23,12.388
2006-10-24,11.971
2006-10-25,11.985
2006-10-26,12.084
2006-10-27,12.087
2006-10-28,12.241
2006-10-29,12.657
2006-10-30,12.219999999999999
2006-10-31,11.935
2006-11-01,12.148
2006-11-02,12.295
2006-11-03,12.201
2006-11-04,12.115
2006-11-05,12.104
2006-11-06,12.235999999999999
2006-11-07,12.383
2006-11-08,12.431
2006-11-09,12.483
2006-11-10,12.485
2006-11-11,12.442
2006-11-12,12.866999999999999
2006-11-13,13.006
2006-11-14,13.062
2006-11-15,12.974
2006-11-16,12.952
2006-11-17,12.850999999999999
2006-11-18,12.908999999999999
2006-11-19,13.465
2006-11-20,13.462
2006-11-21,13.190999999999999
2006-11-22,13.584999999999999
2006-11-23,13.772
2006-11-24,13.631
2006-11-25,13.322
2006-11-26,13.229
2006-11-27,13.049999999999999
2006-11-28,13.485999999999999
2006-11-29,14.142999999999999
2006-11-30,14.625
2006-12-01,14.302999999999999
2006-12-02,14.245
2006-12-03,14.011
2006-12-04,13.799
2006-12-05,14.285
2006-12-06,14.427
2006-12-07,14.215
2006-12-08,14.254
2006-12-09,14.515
2006-12-10,15.073
2006-12-11,15.42
2006-12-12,15.639
2006-12-13,15.743
2006-12-14,15.78
2006-12-15,15.759
2006-12-16,15.318
2006-12-17,15.541
2006-12-18,15.511
2006-12-19,15.501
2006-12-20,15.66
2006-12-21,15.652
2006-12-22,15.169
2006-12-23,14.765
2006-12-24,14.917
2006-12-25,14.994
2006-12-26,14.956
2006-12-27,15.042
2006-12-28,15.099
2006-12-29,15.533999999999999
2006-12-30,15.558
2006-12-31,15.531
2007-01-01,15.73
2007-01-02,15.705
2007-01-03,15.533999999999999
2007-01-04,15.436
2007-01-05,15.465
2007-01-06,15.604
2007-01-07,15.667
2007-01-08,16.271
2007-01-09,16.234
2007-01-10,16.355
2007-01-11,16.311
2007-01-12,16.336
2007-01-13,16.208
2007-01-14,16.155
2007-01-15,16.183
2007-01-16,16.451
2007-01-17,17.113
2007-01-18,17.262
2007-01-19,17.134
2007-01-20,16.959
2007-01-21,17.157
2007-01-22,17.117
2007-01-23,16.988999999999997
2007-01-24,16.979
2007-01-25,16.908
2007-01-26,16.911
2007-01-27,16.722
2007-01-28,16.966
2007-01-29,17.418
2007-01-30,17.561
2007-01-31,17.834
2007-02-01,18.099
2007-02-02,18.374
2007-02-03,18.608
2007-02-04,18.753
2007-02-05,18.366
2007-02-06,17.394
2007-02-07,16.905
2007-02-08,16.552999999999997
2007-02-09,16.804000000000002
2007-02-10,16.808999999999997
2007-02-11,17.011
2007-02-12,17.33
2007-02-13,17.479
2007-02-14,17.505
2007-02-15,17.617
2007-02-16,17.567
2007-02-17,16.877000000000002
2007-02-18,17.425
2007-02-19,17.043
2007-02-20,16.767
2007-02-21,16.715
2007-02-22,16.766
2007-02-23,16.848
2007-02-24,17.349
2007-02-25,17.198
2007-02-26,17.107
2007-02-27,17.284
2007-02-28,16.925
2007-03-01,16.738
2007-03-02,16.478
2007-03-03,16.506
2007-03-04,16.564999999999998
2007-03-05,16.621000000000002
2007-03-06,16.944
2007-03-07,17.235
2007-03-08,16.102
2007-03-09,15.996
2007-03-10,15.907
2007-03-11,16.326
2007-03-12,16.353
2007-03-13,16.811999999999998
2007-03-14,17.003
2007-03-15,16.721
2007-03-16,16.857
2007-03-17,17.169
2007-03-18,17.292
2007-03-19,17.358
2007-03-20,17.316
2007-03-21,17.216
2007-03-22,16.691
2007-03-23,16.486
2007-03-24,16.667
2007-03-25,16.816
2007-03-26,16.804000000000002
2007-03-27,16.592
2007-03-28,16.811
2007-03-29,17.156
2007-03-30,17.252
2007-03-31,16.921
2007-04-01,16.503
2007-04-02,16.563000000000002
2007-04-03,16.664
2007-04-04,16.951999999999998
2007-04-05,16.875
2007-04-06,16.826999999999998
2007-04-07,16.551000000000002
2007-04-08,16.403
2007-04-09,16.328
2007-04-10,16.389
2007-04-11,16.291
2007-04-12,16.325
2007-04-13,16.157
2007-04-14,15.95
2007-04-15,16.164
2007-04-16,16.222
2007-04-17,16.301000000000002
2007-04-18,16.387999999999998
2007-04-19,16.305999999999997
2007-04-20,16.137999999999998
2007-04-21,16.070999999999998
2007-04-22,15.916
2007-04-23,15.762
2007-04-24,15.609
2007-04-25,15.591
2007-04-26,15.552
2007-04-27,15.732
2007-04-28,15.683
2007-04-29,15.467
2007-04-30,15.565999999999999
2007-05-01,15.336
2007-05-02,15.004
2007-05-03,15.439
2007-05-04,15.205
2007-05-05,15.116
2007-05-06,15.064
2007-05-07,14.875
2007-05-08,14.822
2007-05-09,14.676
2007-05-10,14.685
2007-05-11,14.693
2007-05-12,14.463
2007-05-13,14.629
2007-05-14,14.339
2007-05-15,14.375
2007-05-16,14.251
2007-05-17,14.237
2007-05-18,14.227
2007-05-19,14.179
2007-05-20,14.164
2007-05-21,14.202
2007-05-22,13.861
2007-05-23,13.982
2007-05-24,14.028
2007-05-25,13.876
2007-05-26,13.748
2007-05-27,13.82
2007-05-28,13.548
2007-05-29,13.48
2007-05-30,13.275
2007-05-31,13.203
2007-06-01,13.237
2007-06-02,13.155
2007-06-03,13.424999999999999
2007-06-04,13.526
2007-06-05,13.525
2007-06-06,13.29
2007-06-07,13.212
2007-06-08,13.133
2007-06-09,13.102
2007-06-10,13.017999999999999
2007-06-11,12.821
2007-06-12,12.903
2007-06-13,12.594
2007-06-14,12.392
2007-06-15,12.663
2007-06-16,12.695
2007-06-17,12.411999999999999
2007-06-18,12.296
2007-06-19,12.503
2007-06-20,12.591
2007-06-21,12.722
2007-06-22,11.876
2007-06-23,11.75
2007-06-24,11.747
2007-06-25,11.766
2007-06-26,12.17
2007-06-27,12.437
2007-06-28,12.184
2007-06-29,11.844
2007-06-30,11.866999999999999
2007-07-01,11.772
2007-07-02,12.01
2007-07-03,11.962
2007-07-04,11.902
2007-07-05,11.466
2007-07-06,11.097999999999999
2007-07-07,11.019
2007-07-08,11.126999999999999
2007-07-09,11.376
2007-07-10,11.087
2007-07-11,10.884
2007-07-12,11.24
2007-07-13,11.447
2007-07-14,10.904
2007-07-15,11.052999999999999
2007-07-16,11.171
2007-07-17,10.937
2007-07-18,10.988
2007-07-19,11.062
2007-07-20,11.028
2007-07-21,11.07
2007-07-22,10.776
2007-07-23,10.565999999999999
2007-07-24,10.456
2007-07-25,10.456
2007-07-26,10.294
2007-07-27,10.453999999999999
2007-07-28,10.817
2007-07-29,10.831
2007-07-30,10.741999999999999
2007-07-31,10.661999999999999
2007-08-01,10.642
2007-08-02,10.497
2007-08-03,10.584999999999999
2007-08-04,10.747
2007-08-05,10.699
2007-08-06,10.575
2007-08-07,10.44
2007-08-08,9.711
2007-08-09,9.822
2007-08-10,9.764
2007-08-11,10.100999999999999
2007-08-12,10.283999999999999
2007-08-13,10.312999999999999
2007-08-14,10.198
2007-08-15,9.886
2007-08-16,9.799999999999999
2007-08-17,9.663
2007-08-18,9.809
2007-08-19,9.852
2007-08-20,10.046999999999999
2007-08-21,10.126
2007-08-22,9.722
2007-08-23,9.609
2007-08-24,9.584
2007-08-25,9.452
2007-08-26,9.259
2007-08-27,9.392
2007-08-28,9.583
2007-08-29,10.225999999999999
2007-08-30,10.322
2007-08-31,9.924
2007-09-01,9.671
2007-09-02,9.717
2007-09-03,9.839
2007-09-04,9.407
2007-09-05,9.417
2007-09-06,9.463
2007-09-07,9.556
2007-09-08,9.525
2007-09-09,9.895999999999999
2007-09-10,9.741
2007-09-11,9.703
2007-09-12,9.788
2007-09-13,9.924999999999999
2007-09-14,9.964
2007-09-15,9.951
2007-09-16,9.964
2007-09-17,10.028
2007-09-18,9.969999999999999
2007-09-19,10.139
2007-09-20,10.182
2007-09-21,10.091
2007-09-22,10.016
2007-09-23,9.767
2007-09-24,9.671999999999999
2007-09-25,10.254999999999999
2007-09-26,10.403
2007-09-27,10.491
2007-09-28,10.612
2007-09-29,10.685
2007-09-30,10.74
2007-10-01,10.793
2007-10-02,11.012
2007-10-03,11.004
2007-10-04,10.656
2007-10-05,10.705
2007-10-06,10.644
2007-10-07,10.559
2007-10-08,10.527
2007-10-09,10.221
2007-10-10,9.780999999999999
2007-10-11,9.868
2007-10-12,10.186
2007-10-13,10.613999999999999
2007-10-14,10.92
2007-10-15,10.977
2007-10-16,10.934
2007-10-17,11.145999999999999
2007-10-18,11.261
2007-10-19,11.214
2007-10-20,11.25
2007-10-21,11.305
2007-10-22,11.417
2007-10-23,11.792
2007-10-24,11.943
2007-10-25,12.08
2007-10-26,12.123
2007-10-27,11.715
2007-10-28,11.372
2007-10-29,11.292
2007-10-30,11.171
2007-10-31,11.474
2007-11-01,11.395999999999999
2007-11-02,11.371
2007-11-03,11.251999999999999
2007-11-04,11.203
2007-11-05,11.362
2007-11-06,11.459999999999999
2007-11-07,11.493
2007-11-08,11.344999999999999
2007-11-09,11.219999999999999
2007-11-10,10.99
2007-11-11,10.876
2007-11-12,11.107
2007-11-13,11.33
2007-11-14,11.422
2007-11-15,11.692
2007-11-16,11.868
2007-11-17,11.969999999999999
2007-11-18,11.905
2007-11-19,12.073
2007-11-20,12.358
2007-11-21,12.648
2007-11-22,12.54
2007-11-23,12.056
2007-11-24,12.107
2007-11-25,12.206999999999999
2007-11-26,12.424
2007-11-27,12.392
2007-11-28,12.940999999999999
2007-11-29,13
2007-11-30,13.009
2007-12-01,12.693
2007-12-02,12.804
2007-12-03,13.399
2007-12-04,13.394
2007-12-05,13.503
2007-12-06,13.258
2007-12-07,13.19
2007-12-08,13.283999999999999
2007-12-09,12.92
2007-12-10,12.836
2007-12-11,12.795
2007-12-12,13.717
2007-12-13,13.778
2007-12-14,13.772
2007-12-15,13.997
2007-12-16,13.937
2007-12-17,13.936
2007-12-18,13.777
2007-12-19,13.975
2007-12-20,14.789
2007-12-21,14.733
2007-12-22,14.722999999999999
2007-12-23,14.511
2007-12-24,14.236
2007-12-25,14.297
2007-12-26,14.926
2007-12-27,15.315
2007-12-28,15.394
2007-12-29,15.258
2007-12-30,15.234
2007-12-31,15.177999999999999
2008-01-01,15.34
2008-01-02,15.456
2008-01-03,15.768
2008-01-04,15.885
2008-01-05,15.75
2008-01-06,15.874
2008-01-07,15.894
2008-01-08,15.831999999999999
2008-01-09,15.868
2008-01-10,15.926
2008-01-11,16.016
2008-01-12,16.049
2008-01-13,16.478
2008-01-14,16.087
2008-01-15,15.809
2008-01-16,15.743
2008-01-17,16.076999999999998
2008-01-18,16.061
2008-01-19,15.887
2008-01-20,15.974
2008-01-21,16.277
2008-01-22,16.782
2008-01-23,17.398
2008-01-24,17.234
2008-01-25,17.173000000000002
2008-01-26,17.320999999999998
2008-01-27,17.341
2008-01-28,17.437
2008-01-29,17.434
2008-01-30,17.381
2008-01-31,17.789
2008-02-01,17.548000000000002
2008-02-02,17.662
2008-02-03,17.401
2008-02-04,17.517
2008-02-05,17.201999999999998
2008-02-06,17.231
2008-02-07,16.98
2008-02-08,16.409
2008-02-09,16.322
2008-02-10,16.962
2008-02-11,17.317
2008-02-12,17.188
2008-02-13,17.345
2008-02-14,17.286
2008-02-15,17.201
2008-02-16,17.255
2008-02-17,17.34
2008-02-18,17.381999999999998
2008-02-19,17.676000000000002
2008-02-20,17.773
2008-02-21,18.009
2008-02-22,19.005
2008-02-23,18.831
2008-02-24,18.624
2008-02-25,18.717
2008-02-26,18.826
2008-02-27,19.064999999999998
2008-02-28,18.944
2008-02-29,18.813
2008-03-01,18.631999999999998
2008-03-02,18.314
2008-03-03,17.807
2008-03-04,17.852
2008-03-05,18.072
2008-03-06,18.352
2008-03-07,18.349
2008-03-08,18.039
2008-03-09,17.774
2008-03-10,17.612000000000002
2008-03-11,17.609
2008-03-12,17.721
2008-03-13,17.667
2008-03-14,17.558
2008-03-15,17.536
2008-03-16,17.557
2008-03-17,17.583
2008-03-18,17.509999999999998
2008-03-19,17.6
2008-03-20,17.493
2008-03-21,17.212
2008-03-22,16.948
2008-03-23,16.857
2008-03-24,17.032
2008-03-25,17.219
2008-03-26,16.993000000000002
2008-03-27,16.747999999999998
2008-03-28,17.003
2008-03-29,17.204
2008-03-30,17.107
2008-03-31,17.042
2008-04-01,17.059
2008-04-02,17.256999999999998
2008-04-03,17.151
2008-04-04,17.134
2008-04-05,16.844
2008-04-06,16.848
2008-04-07,16.766
2008-04-08,16.698
2008-04-09,16.524
2008-04-10,16.439
2008-04-11,16.259999999999998
2008-04-12,16.076999999999998
2008-04-13,15.87
2008-04-14,15.904
2008-04-15,15.634
2008-04-16,15.539
2008-04-17,15.564
2008-04-18,15.668
2008-04-19,15.631
2008-04-20,15.173
2008-04-21,15.673
2008-04-22,15.914
2008-04-23,15.758
2008-04-24,15.671
2008-04-25,15.714
2008-04-26,15.465
2008-04-27,15.497
2008-04-28,15.357
2008-04-29,15.01
2008-04-30,15.008
2008-05-01,15.129
2008-05-02,15.143
2008-05-03,15.152
2008-05-04,15.222999999999999
2008-05-05,15.163
2008-05-06,14.334
2008-05-07,14.181
2008-05-08,14.228
2008-05-09,14.463
2008-05-10,14.129999999999999
2008-05-11,14.155
2008-05-12,14.054
2008-05-13,14.122
2008-05-14,14.27
2008-05-15,14.193
2008-05-16,14.427
2008-05-17,13.709
2008-05-18,14.019
2008-05-19,13.899
2008-05-20,13.551
2008-05-21,13.399
2008-05-22,13.866999999999999
2008-05-23,13.948
2008-05-24,14.017999999999999
2008-05-25,13.975999999999999
2008-05-26,13.921
2008-05-27,13.673
2008-05-28,13.181
2008-05-29,12.786999999999999
2008-05-30,12.899
2008-05-31,12.704
2008-06-01,12.52
2008-06-02,12.808
2008-06-03,12.885
2008-06-04,12.9
2008-06-05,12.959
2008-06-06,13.026
2008-06-07,13.038
2008-06-08,13.04
2008-06-09,13.015
2008-06-10,12.991
2008-06-11,13.278
2008-06-12,13.107
2008-06-13,12.794
2008-06-14,12.674
2008-06-15,12.568
2008-06-16,12.652
2008-06-17,12.418
2008-06-18,12.301
2008-06-19,12.401
2008-06-20,12.459
2008-06-21,12.613
2008-06-22,12.622
2008-06-23,12.318999999999999
2008-06-24,12.227
2008-06-25,12.217
2008-06-26,11.892
2008-06-27,11.799
2008-06-28,11.922
2008-06-29,11.997
2008-06-30,11.884
2008-07-01,11.873
2008-07-02,11.891
2008-07-03,11.855
2008-07-04,11.943999999999999
2008-07-05,11.788
2008-07-06,11.722
2008-07-07,11.729
2008-07-08,11.591
2008-07-09,11.479
2008-07-10,10.431
2008-07-11,10.538
2008-07-12,11.017
2008-07-13,11.193
2008-07-14,11.35
2008-07-15,11.58
2008-07-16,11.523
2008-07-17,11.517
2008-07-18,11.507
2008-07-19,11.15
2008-07-20,11.020999999999999
2008-07-21,11.169
2008-07-22,11.116
2008-07-23,10.889
2008-07-24,11.112
2008-07-25,11.144
2008-07-26,11.233
2008-07-27,11.311
2008-07-28,11.158
2008-07-29,10.869
2008-07-30,10.724
2008-07-31,10.605
2008-08-01,10.639
2008-08-02,10.475999999999999
2008-08-03,10.408999999999999
2008-08-04,10.635
2008-08-05,10.860999999999999
2008-08-06,10.584999999999999
2008-08-07,10.503
2008-08-08,10.488
2008-08-09,10.219
2008-08-10,10.273
2008-08-11,10.706999999999999
2008-08-12,10.67
2008-08-13,10.541
2008-08-14,10.350999999999999
2008-08-15,10.432
2008-08-16,10.449
2008-08-17,10.387
2008-08-18,10.459999999999999
2008-08-19,10.461
2008-08-20,10.395999999999999
2008-08-21,10.501
2008-08-22,10.54
2008-08-23,10.955
2008-08-24,11.032
2008-08-25,11.004
2008-08-26,10.509
2008-08-27,10.272
2008-08-28,10.270999999999999
2008-08-29,10.282
2008-08-30,10.375
2008-08-31,10.498
2008-09-01,9.744
2008-09-02,9.799999999999999
2008-09-03,10.145
2008-09-04,10.109
2008-09-05,10.209999999999999
2008-09-06,10.495
2008-09-07,10.594
2008-09-08,10.538
2008-09-09,10.638
2008-09-10,10.608
2008-09-11,10.461
2008-09-12,10.424
2008-09-13,10.44
2008-09-14,10.472
2008-09-15,10.533999999999999
2008-09-16,10.936
2008-09-17,10.991999999999999
2008-09-18,10.529
2008-09-19,10.623
2008-09-20,10.684
2008-09-21,10.679
2008-09-22,10.958
2008-09-23,10.903
2008-09-24,10.857
