Image ID,Image name,Annotation status,Points,BRY,CNCA,CNTR,CRB,MOB,MOG,SP,WPOT,SC,Unc,MAA,MAEC,MAEF,MAEN,MAF,MAG,MALA,MALCB,MAS
3311727,AMP10161.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000
3311724,AMP10162.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.000,0.000,11.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,60.000
3348307,AMP50048.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,31.000,0.000,18.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,43.000
3348308,AMP50049.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,21.000,0.000,23.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,49.000
3348306,AMP50050.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79.000,0.000,4.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,15.000
3348305,AMP50051.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,41.000,0.000,8.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,45.000
3348304,AMP50052.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,73.000
3348303,AMP50053.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,0.000,9.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,58.000
3348302,AMP50054.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,10.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,47.000
3348301,AMP50055.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,4.000,0.000,0.000,0.000,69.000,0.000,9.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,15.000
3348300,AMP50056.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,45.000,0.000,9.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,35.000
3348299,AMP50057.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,47.000,0.000,3.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,24.000
3348298,AMP50058.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,22.000,0.000,18.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,42.000
3348297,AMP50059.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,29.000,0.000,39.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,15.000
